,2,3,4,5,6,7,8,9,10,A,num_decks
5,H,H,H,H,H,H,H,H,H,H,1
6,H,H,H,H,H,H,H,H,H,H,1
7,H,H,H,H,H,H,H,H,H,H,1
8,H,H,H,H,H,H,H,H,H,H,1
9,H,H,H,D,D,H,H,H,H,H,1
10,D,D,D,D,D,H,H,H,H,H,1
11,D,D,D,D,D,D,D,D,H,H,1
12,D,D,D,D,D,D,D,D,D,D,1
13,H,H,S,S,S,H,H,H,H,H,1
14,S,S,S,S,S,H,H,H,H,H,1
15,S,S,S,S,S,H,H,H,H,H,1
16,S,S,S,S,S,H,H,H,H,H,1
17,S,S,S,S,S,H,H,H,H,H,1
18,S,S,S,S,S,S,S,S,S,S,1
19,S,S,S,S,S,S,S,S,S,S,1
20,S,S,S,S,S,S,S,S,S,S,1
21,S,S,S,S,S,S,S,S,S,S,1
A2,S,S,S,S,S,S,S,S,S,S,1
A3,H,H,D,D,D,H,H,H,H,H,1
A4,H,H,D,D,D,H,H,H,H,H,1
A5,H,H,D,D,D,H,H,H,H,H,1
A6,H,H,D,D,D,H,H,H,H,H,1
A7,D,D,D,D,D,H,H,H,H,H,1
A8,S,D,D,D,D,S,S,H,H,H,1
A9,S,S,S,S,D,S,S,S,S,S,1
"2,2",S,S,S,S,S,S,S,S,S,S,1
"3,3",SP,SP,SP,SP,SP,SP,H,H,H,H,1
"4,4",SP,SP,SP,SP,SP,SP,SP,H,H,H,1
"5,5",H,H,SP,SP,SP,H,H,H,H,H,1
"6,6",D,D,D,D,D,D,D,D,H,H,1
"7,7",SP,SP,SP,SP,SP,SP,H,H,H,H,1
"8,8",SP,SP,SP,SP,SP,SP,SP,H,S,H,1
"9,9",SP,SP,SP,SP,SP,SP,SP,SP,SP,SP,1
"10,10",SP,SP,SP,SP,SP,S,SP,SP,S,S,1
"A,A",SP,SP,SP,SP,SP,SP,SP,SP,SP,SP,1
5,H,H,H,H,H,H,H,H,H,H,2
6,H,H,H,H,H,H,H,H,H,H,2
7,H,H,H,H,H,H,H,H,H,H,2
8,H,H,H,H,H,H,H,H,H,H,2
9,D,D,D,D,D,H,H,H,H,H,2
10,D,D,D,D,D,D,D,D,H,H,2
11,D,D,D,D,D,D,D,D,D,D,2
12,H,H,S,S,S,H,H,H,H,H,2
13,S,S,S,S,S,H,H,H,H,H,2
14,S,S,S,S,S,H,H,H,H,H,2
15,S,S,S,S,S,H,H,H,H,H,2
16,S,S,S,S,S,H,H,H,H,H,2
17,S,S,S,S,S,S,S,S,S,S,2
18,S,S,S,S,S,S,S,S,S,S,2
19,S,S,S,S,S,S,S,S,S,S,2
20,S,S,S,S,S,S,S,S,S,S,2
21,S,S,S,S,S,S,S,S,S,S,2
A2,H,H,H,D,D,H,H,H,H,H,2
A3,H,H,D,D,D,H,H,H,H,H,2
A4,H,H,D,D,D,H,H,H,H,H,2
A5,H,H,D,D,D,H,H,H,H,H,2
A6,H,D,D,D,D,H,H,H,H,H,2
A7,D,D,D,D,D,S,S,H,H,H,2
A8,S,S,S,S,D,S,S,S,S,S,2
A9,S,S,S,S,S,S,S,S,S,S,2
